>AP025235.1
286327	288780	-	1	1.331188	I:	D:
288955	290838	-	1	1.331916	I:	D:
290910	291293	-	3	1.338337	I:	D:
291316	293004	-	1	1.331138	I:	D:
293030	296101	-	2	1.308330	I:	D:
296192	297838	-	2	1.315802	I:	D:
298080	298940	+	3	1.336399	I:	D:
299058	299990	+	3	1.323213	I:	D:
300005	300931	+	2	1.326743	I:	D:
300958	302217	+	1	1.332415	I:	D:
302240	303259	+	2	1.340105	I:	D:
303332	303976	-	2	1.315827	I:	D:
304102	304296	-	1	1.371646	I:	D:
304426	304896	+	1	1.427292	I:	D:
304952	305392	+	2	1.411502	I:	D:
306328	306633	+	1	1.413951	I:	D:
306741	306869	+	3	1.366637	I:	D:
307683	308144	-	3	1.454161	I:	D:
308390	308554	-	2	1.348009	I:	D:
308891	309088	-	2	1.387645	I:	D:
310011	310181	+	3	1.409881	I:	D:
310272	310700	+	3	1.435655	I:	D:
310788	311084	+	3	1.341479	I:	D:
311118	311285	+	3	1.304215	I:	D:
311322	311855	+	3	1.325051	I:	D:
311912	313399	-	2	1.342860	I:	D:
313371	314366	-	3	1.341872	I:	D:
314320	315687	-	1	1.335153	I:	D:
315824	316147	-	2	1.325139	I:	D:
316190	319360	-	2	1.324186	I:	D:
319442	320464	-	2	1.317362	I:	D:
320488	321813	-	1	1.316749	I:	D:
321850	322512	-	1	1.299171	I:	D:
322533	323306	-	3	1.328006	I:	D:
323324	324709	-	2	1.321422	I:	D:
324721	327939	-	1	1.321166	I:	D:
327993	329204	-	3	1.320818	I:	D:
329463	329597	+	3	1.266068	I:	D:
329656	331941	+	1	1.311809	I:	D:
332070	332252	+	3	1.337702	I:	D:
332408	333742	+	2	1.302107	I:	D:
333898	335046	+	1	1.344310	I:	D:
335055	335831	+	3	1.339037	I:	D:
335876	336022	-	2	1.319970	I:	D:
336688	337893	-	1	1.299556	I:	D:
338003	340960	-	2	1.326800	I:	D:
341195	342532	+	2	1.300145	I:	D:
342694	343086	+	1	1.290047	I:	D:
343079	344380	+	2	1.352524	I:	D:
344377	344889	+	1	1.335036	I:	D:
344917	346701	+	1	1.333644	I:	D:
346799	347740	-	2	1.299171	I:	D:
347897	348769	+	2	1.292608	I:	D:
348984	350447	+	3	1.311003	I:	D:
350474	351460	+	2	1.302143	I:	D:
351467	352642	+	2	1.362029	I:	D:
352657	353907	+	1	1.348490	I:	D:
353943	354371	+	3	1.315332	I:	D:
354557	354922	+	2	1.319816	I:	D:
354945	356795	+	3	1.330142	I:	D:
356863	357963	-	1	1.315128	I:	D:
357974	358732	-	2	1.325125	I:	D:
358855	359481	-	1	1.335470	I:	D:
359499	360518	-	3	1.321197	I:	D:
360699	360902	-	3	1.286124	I:	D:
360911	362218	-	2	1.344303	I:	D:
362218	363591	-	1	1.343570	I:	D:
363713	365083	+	2	1.336402	I:	D:
365137	365766	+	1	1.315692	I:	D:
365996	367852	+	2	1.306155	I:	D:
368011	368439	+	1	1.320800	I:	D:
368472	368933	+	3	1.349576	I:	D:
368887	369963	+	1	1.348367	I:	D:
370163	371089	+	2	1.351932	I:	D:
371210	371797	+	2	1.347749	I:	D:
371816	374122	-	2	1.332307	I:	D:
374152	376461	-	1	1.328886	I:	D:
376663	378993	-	1	1.329398	I:	D:
379011	380342	-	3	1.305959	I:	D:
380507	380668	-	2	1.266520	I:	D:
381020	382903	+	2	1.314063	I:	D:
383067	383480	+	3	1.323070	I:	D:
383515	383754	+	1	1.332100	I:	D:
383787	384701	+	3	1.359000	I:	D:
384698	386899	+	2	1.363935	I:	D:
386948	388093	+	2	1.361663	I:	D:
388142	388345	+	2	1.292864	I:	D:
388338	389834	+	3	1.354233	I:	D:
389827	390408	+	1	1.351415	I:	D:
390766	390918	-	1	1.337235	I:	D:
391310	391528	+	2	1.383457	I:	D:
391782	391976	+	3	1.371727	I:	D:
392241	392462	+	3	1.334356	I:	D:
392488	394542	-	1	1.333937	I:	D:
394600	395097	+	1	1.352325	I:	D:
395146	396285	+	1	1.315457	I:	D:
396756	399848	+	3	1.332721	I:	D:
399861	401678	+	3	1.332512	I:	D:
401684	401830	+	2	1.322551	I:	D:
401865	405095	-	3	1.336799	I:	D:
405151	407220	-	1	1.340394	I:	D:
407252	408787	-	2	1.322314	I:	D:
408808	412224	-	1	1.308935	I:	D:
412369	413355	-	1	1.330566	I:	D:
413485	414066	-	1	1.336746	I:	D:
414106	415740	-	1	1.310980	I:	D:
415856	417526	-	2	1.327014	I:	D:
417812	419722	+	2	1.319709	I:	D:
419732	421882	+	2	1.314545	I:	D:
422205	423695	-	3	1.313679	I:	D:
423709	426981	-	1	1.315335	I:	D:
427394	427756	-	2	1.315997	I:	D:
427901	430225	-	2	1.325014	I:	D:
430381	431877	+	1	1.303930	I:	D:
431996	433189	-	2	1.330726	I:	D:
433306	436422	-	1	1.331203	I:	D:
436427	437557	-	2	1.319542	I:	D:
437612	439009	-	2	1.347621	I:	D:
439141	439683	-	1	1.325250	I:	D:
439837	440658	-	1	1.332058	I:	D:
440655	441233	-	3	1.335731	I:	D:
441230	441727	-	2	1.305165	I:	D:
441731	441889	+	2	1.311200	I:	D:
442287	442955	-	3	1.360765	I:	D:
443102	443512	-	2	1.307484	I:	D:
443541	444827	-	3	1.338103	I:	D:
445360	446229	+	1	1.343287	I:	D:
446626	447447	-	1	1.334242	I:	D:
447514	448638	-	1	1.349294	I:	D:
448677	449453	-	3	1.344710	I:	D:
449997	450377	-	3	1.286023	I:	D:
450636	451913	-	3	1.340965	I:	D:
452154	452429	-	3	1.331081	I:	D:
452502	452834	-	3	1.345266	I:	D:
452831	453193	-	2	1.339163	I:	D:
453398	454381	-	2	1.344076	I:	D:
454400	455413	-	2	1.307428	I:	D:
455418	456551	-	3	1.295543	I:	D:
456533	458482	-	2	1.314415	I:	D:
458498	459472	-	2	1.290132	I:	D:
459478	460242	-	1	1.300379	I:	D:
460233	461378	-	3	1.307458	I:	D:
461391	462635	-	3	1.313387	I:	D:
462706	464232	-	1	1.325211	I:	D:
464232	465275	-	3	1.335239	I:	D:
465282	466532	-	3	1.346924	I:	D:
466646	466858	-	2	1.296398	I:	D:
467116	469569	-	1	1.391278	I:	D:
469601	471016	-	2	1.390188	I:	D:
471069	473471	-	3	1.334158	I:	D:
473509	474309	-	1	1.339432	I:	D:
474335	474769	-	2	1.347615	I:	D:
475208	475756	-	2	1.378869	I:	D:
475818	475985	-	3	1.333453	I:	D:
476304	477518	-	3	1.391449	I:	D:
477546	477710	+	3	1.388825	I:	D:
477753	478433	-	3	1.391644	I:	D:
478466	479386	-	2	1.387542	I:	D:
479391	479960	-	3	1.410607	I:	D:
479991	480485	-	3	1.421579	I:	D:
480502	480639	+	1	1.366442	I:	D:
480980	481357	+	2	1.391740	I:	D:
481364	481651	+	2	1.459078	I:	D:
481679	482035	+	2	1.406856	I:	D:
482364	482813	+	3	1.440610	I:	D:
482857	483450	+	1	1.409278	I:	D:
483554	483745	+	2	1.397390	I:	D:
483853	484104	+	1	1.386728	I:	D:
484475	485074	-	2	1.337754	I:	D:
485080	485247	-	1	1.373514	I:	D:
485354	485770	-	2	1.449118	I:	D:
485797	487074	+	1	1.383534	I:	D:
487188	487688	-	3	1.308585	I:	D:
487816	488025	-	1	1.308939	I:	D:
488392	489285	+	1	1.332373	I:	D:
489291	490310	+	3	1.320992	I:	D:
490345	490725	+	1	1.317388	I:	D:
490767	492473	+	3	1.316024	I:	D:
492931	493539	+	1	1.312176	I:	D:
493619	494029	-	2	1.333310	I:	D:
494057	495145	-	2	1.314994	I:	D:
495210	496427	+	3	1.350683	I:	D:
496953	498950	+	3	1.357058	I:	D:
499033	499935	+	1	1.343032	I:	D:
499953	500339	+	3	1.292328	I:	D:
500377	501621	+	1	1.344501	I:	D:
501642	502265	+	3	1.320190	I:	D:
502300	503796	+	1	1.341254	I:	D:
503915	504415	+	2	1.311054	I:	D:
505229	506443	-	2	1.325665	I:	D:
506539	506745	-	1	1.302418	I:	D:
506848	507465	-	1	1.315122	I:	D:
507550	507765	+	1	1.320536	I:	D:
507818	508498	-	2	1.341147	I:	D:
509003	509206	-	2	1.315772	I:	D:
509738	511153	+	2	1.334362	I:	D:
511278	511823	-	3	1.310509	I:	D:
512008	512592	-	1	1.346651	I:	D:
512628	513980	-	3	1.340969	I:	D:
514326	515939	-	3	1.366319	I:	D:
516261	517898	-	3	1.282987	I:	D:
517940	518212	-	2	1.286538	I:	D:
518308	520059	+	1	1.347782	I:	D:
520068	521102	+	3	1.369120	I:	D:
521115	522533	+	3	1.336414	I:	D:
522597	523787	+	3	1.346876	I:	D:
523960	524268	-	1	1.339103	I:	D:
524402	525070	-	2	1.325467	I:	D:
525084	525371	-	3	1.365870	I:	D:
525750	525932	-	3	1.392523	I:	D:
526017	526322	+	3	1.401147	I:	D:
526332	526466	-	3	1.316017	I:	D:
526555	526845	-	1	1.365098	I:	D:
526855	527877	-	1	1.338155	I:	D:
527874	528539	-	3	1.359698	I:	D:
528549	529400	-	3	1.305746	I:	D:
529422	531143	-	3	1.323772	I:	D:
531140	531829	-	2	1.327976	I:	D:
531822	532682	-	3	1.299932	I:	D:
532693	534918	-	1	1.332120	I:	D:
534929	535195	-	2	1.341443	I:	D:
535321	536715	-	1	1.295823	I:	D:
536844	537692	-	3	1.309162	I:	D:
537700	538716	-	1	1.338465	I:	D:
538729	540153	-	1	1.316590	I:	D:
540187	541683	-	1	1.329881	I:	D:
541709	542647	-	2	1.327111	I:	D:
542637	543539	-	3	1.302324	I:	D:
543825	544580	-	3	1.307371	I:	D:
544592	545206	-	2	1.312985	I:	D:
545328	546932	-	3	1.329071	I:	D:
547097	551422	-	2	1.325552	I:	D:
551633	552313	-	2	1.334110	I:	D:
552525	553427	+	3	1.337159	I:	D:
553531	554442	-	1	1.317090	I:	D:
554577	556934	-	3	1.352539	I:	D:
556931	561595	-	2	1.352850	I:	D:
561939	562106	-	3	1.315243	I:	D:
562293	563138	+	3	1.331785	I:	D:
563151	564395	+	3	1.353467	I:	D:
564426	565799	+	3	1.356488	I:	D:
565813	568380	+	1	1.348775	I:	D:
568482	569864	+	3	1.334229	I:	D:
570149	570454	+	2	1.279517	I:	D:
570519	571190	-	3	1.344749	I:	D:
571192	571938	-	1	1.296842	I:	D:
571970	572569	-	2	1.336174	I:	D:
572994	573998	-	3	1.347242	I:	D:
574009	574359	-	1	1.299716	I:	D:
574665	575276	+	3	1.317201	I:	D:
575382	576302	-	3	1.344594	I:	D:
576361	576702	-	1	1.297494	I:	D:
576833	577693	+	2	1.292643	I:	D:
577846	581199	+	1	1.310781	I:	D:
581213	582754	+	2	1.318424	I:	D:
582853	585300	+	1	1.352004	I:	D:
585297	587378	+	3	1.336337	I:	D:
587414	590119	+	2	1.349291	I:	D:
590207	591832	+	2	1.354822	I:	D:
592111	593664	+	1	1.356861	I:	D:
593697	594026	-	3	1.341836	I:	D:
593979	594212	+	3	1.385446	I:	D:
594388	594633	+	1	1.333008	I:	D:
594895	595566	-	1	1.316970	I:	D:
595626	596519	-	3	1.302179	I:	D:
596627	597634	-	2	1.306684	I:	D:
597922	598332	-	1	1.389519	I:	D:
598387	598995	-	1	1.376583	I:	D:
599008	599235	-	1	1.373910	I:	D:
599253	600485	-	3	1.387464	I:	D:
600782	602086	-	2	1.338977	I:	D:
602512	603027	-	1	1.332801	I:	D:
603047	605503	-	2	1.337628	I:	D:
605531	606469	-	2	1.330979	I:	D:
606615	607565	+	3	1.340508	I:	D:
607572	608636	+	3	1.344794	I:	D:
608829	609116	+	3	1.389722	I:	D:
609873	610967	-	3	1.323568	I:	D:
611071	611862	+	1	1.352225	I:	D:
612117	615338	+	3	1.320130	I:	D:
615404	618208	-	2	1.341933	I:	D:
618229	618729	-	1	1.297520	I:	D:
618817	619584	+	1	1.330797	I:	D:
619685	620890	+	2	1.315946	I:	D:
620968	622074	-	1	1.329222	I:	D:
622102	623574	-	1	1.321041	I:	D:
623596	624507	-	1	1.313474	I:	D:
624519	625133	-	3	1.324236	I:	D:
625163	626719	-	2	1.335189	I:	D:
626732	627541	-	2	1.319801	I:	D:
627556	628764	-	1	1.333540	I:	D:
628993	630861	-	1	1.323427	I:	D:
630883	631179	-	1	1.302241	I:	D:
631182	632849	-	3	1.339236	I:	D:
632867	634237	-	2	1.303677	I:	D:
634230	635102	-	3	1.319806	I:	D:
635139	636476	-	3	1.326153	I:	D:
636489	637964	-	3	1.307938	I:	D:
637973	638182	+	2	1.304478	I:	D:
638216	638650	+	2	1.391874	I:	D:
638762	640858	-	2	1.386201	I:	D:
641536	643716	-	1	1.317467	I:	D:
643874	645124	-	2	1.313872	I:	D:
645248	645919	-	2	1.311638	I:	D:
646100	647455	-	2	1.263994	I:	D:
647837	648082	+	2	1.282297	I:	D:
648157	649026	-	1	1.317826	I:	D:
649083	649850	+	3	1.331839	I:	D:
649847	650611	+	2	1.322230	I:	D:
650689	652002	-	1	1.314964	I:	D:
652036	652917	-	1	1.316893	I:	D:
653000	654004	-	2	1.310837	I:	D:
654109	654294	-	1	1.346335	I:	D:
654306	654905	-	3	1.300625	I:	D:
655174	655350	-	1	1.364102	I:	D:
655408	655602	-	1	1.371646	I:	D:
655732	656202	+	1	1.427292	I:	D:
656258	656698	+	2	1.411502	I:	D:
657634	657939	+	1	1.413951	I:	D:
658047	658175	+	3	1.366637	I:	D:
658989	659450	-	3	1.454161	I:	D:
659696	659860	-	2	1.348009	I:	D:
660197	660394	-	2	1.387645	I:	D:
661185	661400	+	3	1.364965	I:	D:
661655	661903	+	2	1.347340	I:	D:
661933	662520	+	1	1.350457	I:	D:
662531	662821	+	2	1.318347	I:	D:
663065	664066	+	2	1.307983	I:	D:
664144	666219	+	1	1.331377	I:	D:
666232	666825	-	1	1.314505	I:	D:
666830	667288	-	2	1.331074	I:	D:
667394	668149	-	2	1.281558	I:	D:
668180	669481	-	2	1.336293	I:	D:
669471	670013	-	3	1.283333	I:	D:
670127	671017	-	2	1.339023	I:	D:
671040	671504	-	3	1.335695	I:	D:
671725	673821	-	1	1.333326	I:	D:
673823	674482	-	2	1.330224	I:	D:
674479	675030	-	1	1.303637	I:	D:
675034	675927	-	1	1.336352	I:	D:
675937	676356	-	1	1.360300	I:	D:
676363	677091	-	1	1.311350	I:	D:
677076	677792	-	3	1.354174	I:	D:
677896	678783	+	1	1.364100	I:	D:
678955	680265	+	1	1.352943	I:	D:
680516	681118	-	2	1.346382	I:	D:
681223	681675	-	1	1.365826	I:	D:
681884	682021	+	2	1.291428	I:	D:
682092	685175	-	3	1.336272	I:	D:
685172	686374	-	2	1.360640	I:	D:
686546	686821	+	2	1.322491	I:	D:
686883	687152	+	3	1.292028	I:	D:
687205	689556	-	1	1.349813	I:	D:
689610	692114	-	3	1.326712	I:	D:
692139	693773	-	3	1.312901	I:	D:
693795	696743	-	3	1.313896	I:	D:
696955	699795	-	1	1.340659	I:	D:
699983	702337	-	2	1.329541	I:	D:
702348	704846	-	3	1.348520	I:	D:
704874	706817	-	3	1.331707	I:	D:
706841	706978	+	2	1.305613	I:	D:
707398	710469	+	1	1.339754	I:	D:
710482	712035	+	1	1.334894	I:	D:
712155	713156	-	3	1.343554	I:	D:
713481	713855	-	3	1.365505	I:	D:
713786	714619	-	2	1.354903	I:	D:
714631	715479	-	1	1.318912	I:	D:
715606	716496	-	1	1.305877	I:	D:
716531	718222	-	2	1.301756	I:	D:
718243	721260	-	1	1.306114	I:	D:
721295	723187	-	2	1.298378	I:	D:
723202	726330	-	1	1.297095	I:	D:
726647	730645	+	2	1.326956	I:	D:
730863	731903	-	3	1.355099	I:	D:
732045	734363	-	3	1.343266	I:	D:
734452	735726	-	1	1.352712	I:	D:
735878	736012	+	2	1.382290	I:	D:
736149	737447	-	3	1.335077	I:	D:
737566	738423	+	1	1.330387	I:	D:
738455	739219	+	2	1.323656	I:	D:
739297	740307	-	1	1.349418	I:	D:
740291	741193	-	2	1.328225	I:	D:
741417	742112	-	3	1.339842	I:	D:
742093	742446	-	1	1.335603	I:	D:
742649	743662	+	2	1.314221	I:	D:
743688	744884	+	3	1.307883	I:	D:
744950	745717	-	2	1.337380	I:	D:
745849	746169	-	1	1.287775	I:	D:
746206	746895	-	1	1.331979	I:	D:
746969	747958	-	2	1.344488	I:	D:
748060	748626	-	1	1.282454	I:	D:
748829	748984	+	2	1.326068	I:	D:
749163	750398	-	3	1.329543	I:	D:
750592	751737	-	1	1.341582	I:	D:
751752	751943	+	3	1.386025	I:	D:
751976	752752	-	2	1.325824	I:	D:
753081	755477	-	3	1.333236	I:	D:
755724	757583	-	3	1.322380	I:	D:
757601	760660	-	2	1.328262	I:	D:
760669	762984	-	1	1.344958	I:	D:
763002	764591	-	3	1.311156	I:	D:
764793	766628	-	3	1.313800	I:	D:
766657	769878	-	1	1.309030	I:	D:
770085	771545	+	3	1.337079	I:	D:
771681	775613	+	3	1.352108	I:	D:
775879	776124	+	1	1.300349	I:	D:
776224	777570	-	1	1.342307	I:	D:
777720	778361	+	3	1.345541	I:	D:
778377	779453	+	3	1.360082	I:	D:
779450	780424	+	2	1.339338	I:	D:
780453	781610	+	3	1.339570	I:	D:
781669	782319	+	1	1.334773	I:	D:
782349	782747	+	3	1.349177	I:	D:
783136	784101	-	1	1.335004	I:	D:
784121	785374	-	2	1.370385	I:	D:
785412	786560	-	3	1.343849	I:	D:
786653	787435	+	2	1.324481	I:	D:
787639	789831	+	1	1.350416	I:	D:
790024	791268	+	1	1.330281	I:	D:
791297	791446	+	2	1.285840	I:	D:
791670	793253	-	3	1.298312	I:	D:
793284	796628	-	3	1.303605	I:	D:
797718	798365	-	3	1.319287	I:	D:
798450	799175	-	3	1.333668	I:	D:
799188	801173	-	3	1.310559	I:	D:
801186	804470	-	3	1.324543	I:	D:
804666	805883	-	3	1.310985	I:	D:
806086	807999	-	1	1.291610	I:	D:
808021	811422	-	1	1.309201	I:	D:
811529	811663	+	2	1.308630	I:	D:
811888	813774	-	1	1.299587	I:	D:
813802	817212	-	1	1.310218	I:	D:
817400	817822	-	2	1.352513	I:	D:
817834	819540	-	1	1.365767	I:	D:
819619	820257	-	1	1.369852	I:	D:
820259	820465	+	2	1.378872	I:	D:
