>Y8.M034_1
12810	13610	-	3	1.221757	I:	D:
13952	14464	+	2	1.228519	I:	D:
14674	14898	-	1	1.258673	I:	D:
15069	15599	-	3	1.224216	I:	D:
15885	17201	-	3	1.339927	I:	D:
17395	19014	-	1	1.276570	I:	D:
19174	21144	-	1	1.319172	I:	D:
21223	21837	-	1	1.288712	I:	D:
21861	22685	-	3	1.291850	I:	D:
22689	23108	-	3	1.342347	I:	D:
23209	24201	-	1	1.260596	I:	D:
24492	25268	-	3	1.249464	I:	D:
25274	25909	-	2	1.199547	I:	D:
25960	27510	-	1	1.242360	I:	D:
27510	31280	-	3	1.228103	I:	D:
31350	31997	-	3	1.227245	I:	D:
>Y8.M034_47
1	249	+	1	1.186812	I:	D:
251	742	+	2	1.219943	I:	D:
913	1416	+	1	1.282210	I:	D:
1461	1610	-	3	1.184715	I:	D:
1569	1787	+	3	1.250655	I:	D:
1923	3335	+	3	1.235214	I:	D:
3407	3976	-	2	1.261506	I:	D:
4127	5614	-	2	1.208171	I:	D:
>Y8.M034_48
1	1467	+	1	1.267401	I:	D:
1702	1917	+	1	1.259400	I:	D:
>Y8.M034_49
134	2110	+	2	1.171933	I:	D:
>Y8.M034_50
529	1983	+	1	1.259859	I:	D:
2074	2889	-	1	1.282662	I:	D:
2929	3105	-	1	1.359429	I:	D:
>Y8.M034_51
2	175	+	2	1.313401	I:	D:
529	3675	+	1	1.308245	I:	D:
4050	6965	+	3	1.274979	I:	D:
>Y8.M034_52
106	483	+	1	1.356504	I:	D:
802	1419	+	1	1.352793	I:	D:
1727	2008	-	2	1.329091	I:	D:
2074	2388	+	1	1.373244	I:	D:
2691	2834	+	3	1.270614	I:	D:
>Y8.M034_53
284	1183	-	2	1.327244	I:	D:
1284	2072	-	3	1.258734	I:	D:
2065	3273	-	1	1.194111	I:	D:
>Y8.M034_54
19	1485	+	1	1.252703	I:	D:
1547	2746	-	2	1.385450	I:	D:
2725	2859	-	1	1.352244	I:	D:
2893	3048	-	1	1.183809	I:	D:
>Y8.M034_55
3	1169	-	3	1.365555	I:	D:
1166	2677	-	2	1.269381	I:	D:
>Y8.M034_56
1	774	-	1	1.227077	I:	D:
1165	1905	+	1	1.299324	I:	D:
1929	2075	-	3	1.311706	I:	D:
>Y8.M034_57
35	1252	+	2	1.311344	I:	D:
1384	1770	+	1	1.274092	I:	D:
1776	2222	+	3	1.250658	I:	D:
>Y8.M034_58
2	916	+	2	1.207327	I:	D:
973	1737	+	1	1.244923	I:	D:
1751	2614	+	2	1.239331	I:	D:
>Y8.M034_59
2	451	+	2	1.222296	I:	D:
461	1468	+	2	1.354945	I:	D:
1640	2302	+	2	1.359726	I:	D:
