>YA4_308
367	1740	-	1	1.306659	I:	D:
1753	2619	-	1	1.252976	I:	D:
2715	3284	-	3	1.245853	I:	D:
3382	4230	-	1	1.244403	I:	D:
4230	5306	-	3	1.247364	I:	D:
5472	6851	+	3	1.281223	I:	D:
>YA4_19631
150	1190	-	3	1.239944	I:	D:
1251	3647	-	3	1.242301	I:	D:
3746	4222	-	2	1.298705	I:	D:
4210	5196	-	1	1.283789	I:	D:
5217	6179	-	3	1.237531	I:	D:
>YA4_19771
124	1122	-	1	1.254791	I:	D:
1134	2039	-	3	1.292725	I:	D:
2058	4235	-	3	1.257059	I:	D:
4261	5454	-	1	1.269231	I:	D:
5561	6040	-	2	1.292356	I:	D:
6048	6539	-	3	1.259116	I:	D:
>YA4_19782
2	220	+	2	1.354104	I:	D:
379	849	-	1	1.250902	I:	D:
1020	2303	-	3	1.237212	I:	D:
2642	3226	-	2	1.269695	I:	D:
3371	5839	-	2	1.248974	I:	D:
5852	6526	-	2	1.262443	I:	D:
>YA4_19931
3	248	-	3	1.231390	I:	D:
260	433	-	2	1.226346	I:	D:
446	1306	-	2	1.294999	I:	D:
1318	2199	-	1	1.305892	I:	D:
2261	3589	-	2	1.228352	I:	D:
3770	4606	+	2	1.329415	I:	D:
4627	5052	-	1	1.303047	I:	D:
5261	6517	-	2	1.300992	I:	D:
6510	7151	-	3	1.320509	I:	D:
7404	7817	-	3	1.221934	I:	D:
7844	8092	+	2	1.327594	I:	D:
8362	10263	+	1	1.241300	I:	D:
10260	10541	+	3	1.184231	I:	D:
10568	11698	+	2	1.244493	I:	D:
11719	13062	+	1	1.272052	I:	D:
13418	13564	+	2	1.304103	I:	D:
13852	14286	-	1	1.232680	I:	D:
14295	15335	-	3	1.281126	I:	D:
15358	15672	-	1	1.243346	I:	D:
15669	18320	-	3	1.257412	I:	D:
18490	20445	+	1	1.279805	I:	D:
20553	21437	-	3	1.252628	I:	D:
21525	22760	-	3	1.241262	I:	D:
22738	24954	-	1	1.242208	I:	D:
24975	26195	-	3	1.267338	I:	D:
26182	27378	-	1	1.256056	I:	D:
27440	27868	+	2	1.264593	I:	D:
27887	28270	+	2	1.259712	I:	D:
28450	29298	-	1	1.308528	I:	D:
29386	30411	-	1	1.246045	I:	D:
30424	31257	-	1	1.262062	I:	D:
31250	32038	-	2	1.269245	I:	D:
32067	32549	-	3	1.242494	I:	D:
32573	33001	-	2	1.227802	I:	D:
33031	34077	-	1	1.235491	I:	D:
34411	35067	+	1	1.266201	I:	D:
35072	35806	+	2	1.258967	I:	D:
35857	36705	-	1	1.231970	I:	D:
36720	37361	-	3	1.278482	I:	D:
37603	37929	-	1	1.279175	I:	D:
37926	38282	-	3	1.279499	I:	D:
38410	39369	-	1	1.229996	I:	D:
39633	39797	+	3	1.379744	I:	D:
40325	42904	+	2	1.296729	I:	D:
42908	43639	+	2	1.345733	I:	D:
43905	44828	+	3	1.251915	I:	D:
44967	45113	+	3	1.380387	I:	D:
46111	46764	-	1	1.286041	I:	D:
46752	47195	-	3	1.297506	I:	D:
47325	50108	+	3	1.322241	I:	D:
50170	51624	-	1	1.234141	I:	D:
51626	53080	-	2	1.230105	I:	D:
53139	53477	-	3	1.177847	I:	D:
53470	54114	-	1	1.230313	I:	D:
54116	55342	-	2	1.246593	I:	D:
55366	55680	-	1	1.179489	I:	D:
55856	57829	+	2	1.243262	I:	D:
57887	59275	-	2	1.269662	I:	D:
59363	60850	-	2	1.261437	I:	D:
60933	63785	+	3	1.305985	I:	D:
63790	64176	+	1	1.274322	I:	D:
64894	65049	-	1	1.305008	I:	D:
65129	67837	-	2	1.295729	I:	D:
67847	68140	-	2	1.313886	I:	D:
68230	68607	+	1	1.338811	I:	D:
68778	69509	-	3	1.295986	I:	D:
69502	71379	-	1	1.294458	I:	D:
71487	72824	+	3	1.352979	I:	D:
72837	73484	+	3	1.316475	I:	D:
73738	74091	+	1	1.332222	I:	D:
74109	75401	-	3	1.250388	I:	D:
75569	76585	-	2	1.268970	I:	D:
76588	77613	-	1	1.266084	I:	D:
77680	78702	-	1	1.244617	I:	D:
78735	79247	-	3	1.174614	I:	D:
80051	80263	-	2	1.318143	I:	D:
80331	82217	-	3	1.273384	I:	D:
82220	83047	-	2	1.296534	I:	D:
>YA4_20129
1	726	+	1	1.253037	I:	D:
707	1084	+	2	1.249105	I:	D:
1139	1657	-	2	1.294716	I:	D:
1715	2371	-	2	1.253095	I:	D:
2508	3785	+	3	1.246788	I:	D:
3804	4514	+	3	1.300986	I:	D:
4637	4984	-	2	1.180979	I:	D:
4995	5420	-	3	1.195863	I:	D:
5451	5954	-	3	1.257686	I:	D:
>YA4_20216
237	572	+	3	1.280773	I:	D:
575	2611	+	2	1.257769	I:	D:
2613	3248	+	3	1.263635	I:	D:
3251	4366	+	2	1.250813	I:	D:
4372	5679	+	1	1.256993	I:	D:
>YA4_20245
117	1001	-	3	1.228712	I:	D:
1079	1786	-	2	1.225621	I:	D:
1950	3248	-	3	1.319093	I:	D:
3383	3547	-	2	1.345482	I:	D:
3999	4922	-	3	1.229141	I:	D:
4919	6598	-	2	1.253912	I:	D:
6779	7039	-	2	1.274326	I:	D:
7226	7618	-	2	1.211937	I:	D:
7674	7820	-	3	1.233697	I:	D:
7925	8998	-	2	1.273129	I:	D:
9149	9898	-	2	1.224975	I:	D:
9904	12990	-	1	1.240180	I:	D:
13285	13983	-	1	1.245492	I:	D:
14229	15200	-	3	1.285428	I:	D:
15418	15723	-	1	1.254876	I:	D:
15736	16656	-	1	1.285238	I:	D:
17044	17670	-	1	1.238534	I:	D:
17851	19104	+	1	1.303391	I:	D:
19140	19685	-	3	1.246442	I:	D:
19745	20002	-	2	1.305625	I:	D:
20248	21072	-	1	1.271066	I:	D:
21141	21569	+	3	1.282967	I:	D:
21637	22914	+	1	1.283926	I:	D:
22995	23975	+	3	1.283483	I:	D:
23997	24926	-	3	1.248635	I:	D:
25090	25503	-	1	1.234951	I:	D:
25537	26505	+	1	1.253790	I:	D:
26577	27170	+	3	1.231164	I:	D:
27708	28316	-	3	1.269508	I:	D:
28399	29412	+	1	1.267672	I:	D:
29402	30511	+	2	1.288107	I:	D:
30508	31770	+	1	1.268045	I:	D:
31767	32621	+	3	1.257322	I:	D:
32661	33530	+	3	1.267458	I:	D:
33935	35767	+	2	1.310913	I:	D:
35841	36200	-	3	1.268109	I:	D:
36241	37848	-	1	1.252326	I:	D:
37863	38828	-	3	1.256290	I:	D:
38884	40278	-	1	1.233557	I:	D:
40413	41270	-	3	1.235929	I:	D:
41517	41708	+	3	1.313179	I:	D:
41723	41932	+	2	1.304007	I:	D:
42012	43337	-	3	1.263940	I:	D:
43342	44349	-	1	1.258747	I:	D:
44354	45232	-	2	1.243146	I:	D:
45857	47200	-	2	1.242090	I:	D:
47353	47523	+	1	1.382797	I:	D:
48122	49330	+	2	1.336042	I:	D:
49592	49993	-	2	1.269947	I:	D:
50007	50444	-	3	1.306685	I:	D:
50562	51386	-	3	1.239304	I:	D:
51373	52032	-	1	1.253754	I:	D:
52113	52910	-	3	1.256897	I:	D:
52903	53763	-	1	1.244661	I:	D:
53754	54566	-	3	1.223551	I:	D:
54595	55050	-	1	1.230551	I:	D:
55053	55622	-	3	1.269777	I:	D:
55660	56022	-	1	1.243998	I:	D:
56037	56987	-	3	1.225377	I:	D:
57004	57393	-	1	1.314893	I:	D:
57413	57778	-	2	1.291151	I:	D:
58046	58696	-	2	1.213210	I:	D:
58716	60011	-	3	1.265158	I:	D:
60013	60450	-	1	1.239371	I:	D:
60466	60975	-	1	1.271780	I:	D:
60987	61343	-	3	1.280596	I:	D:
61365	61910	-	3	1.266511	I:	D:
61936	62337	-	1	1.286968	I:	D:
62347	62532	-	1	1.297873	I:	D:
62546	63085	-	2	1.243282	I:	D:
63097	63417	-	1	1.214404	I:	D:
63431	63799	-	2	1.304303	I:	D:
63818	64075	-	2	1.246320	I:	D:
64289	64705	-	2	1.279429	I:	D:
64705	65517	-	1	1.267601	I:	D:
65528	65863	-	2	1.281780	I:	D:
65878	66153	-	1	1.283854	I:	D:
66172	67005	-	1	1.278296	I:	D:
67064	67297	-	2	1.213508	I:	D:
67357	67986	-	1	1.275853	I:	D:
67986	68678	-	3	1.261399	I:	D:
68693	69004	-	2	1.286430	I:	D:
69139	69288	+	1	1.229308	I:	D:
69339	70202	-	3	1.278041	I:	D:
70208	70621	-	2	1.262302	I:	D:
70623	71417	-	3	1.254614	I:	D:
71414	72301	-	2	1.286597	I:	D:
72438	73577	-	3	1.286594	I:	D:
73715	74479	+	2	1.250787	I:	D:
74502	74804	-	3	1.293754	I:	D:
74797	75483	-	1	1.279834	I:	D:
75576	76163	+	3	1.241834	I:	D:
76254	76475	+	3	1.275021	I:	D:
76830	78170	+	3	1.267283	I:	D:
78256	79227	-	1	1.242548	I:	D:
79482	81188	+	3	1.252069	I:	D:
>YA4_20277
110	817	+	2	1.278751	I:	D:
799	1482	+	1	1.258572	I:	D:
1521	2453	+	3	1.259771	I:	D:
2727	4247	-	3	1.265908	I:	D:
4717	4893	-	1	1.259822	I:	D:
5399	6103	-	2	1.299249	I:	D:
>YA4_20914
3	1043	-	3	1.282927	I:	D:
1173	1337	-	3	1.157019	I:	D:
1399	2487	-	1	1.289252	I:	D:
2618	4231	+	2	1.273720	I:	D:
4271	5020	+	2	1.308254	I:	D:
5032	5487	+	1	1.304547	I:	D:
>YA4_20991
1	888	+	1	1.301229	I:	D:
1017	1742	-	3	1.255054	I:	D:
1771	4008	-	1	1.261105	I:	D:
4242	5111	-	3	1.266632	I:	D:
5351	5497	+	2	1.265845	I:	D:
>YA4_21029
100	930	+	1	1.292141	I:	D:
1012	1692	+	1	1.235669	I:	D:
1670	1972	+	2	1.234022	I:	D:
2129	2653	+	2	1.285162	I:	D:
2646	3419	+	3	1.250029	I:	D:
3527	4381	+	2	1.246892	I:	D:
4605	5516	+	3	1.261536	I:	D:
>YA4_21234
2	1372	+	2	1.275201	I:	D:
1518	2636	+	3	1.235587	I:	D:
2751	2954	+	3	1.242117	I:	D:
2951	4030	+	2	1.264234	I:	D:
4027	5391	+	1	1.261913	I:	D:
>YA4_21250
75	1034	-	3	1.278282	I:	D:
1034	1858	-	2	1.250375	I:	D:
1946	2128	+	2	1.397009	I:	D:
2138	2719	+	2	1.296820	I:	D:
2765	4501	-	2	1.257032	I:	D:
4504	5814	-	1	1.258366	I:	D:
6042	6794	-	3	1.228905	I:	D:
6836	7792	-	2	1.268142	I:	D:
7835	8014	-	2	1.286493	I:	D:
8093	9535	-	2	1.276928	I:	D:
9526	10815	-	1	1.281308	I:	D:
10823	11542	-	2	1.274689	I:	D:
11542	12270	-	1	1.278185	I:	D:
12274	12819	-	1	1.221382	I:	D:
12821	13600	-	2	1.274849	I:	D:
13643	14347	+	2	1.282269	I:	D:
14400	14912	+	3	1.241624	I:	D:
14917	16113	+	1	1.286343	I:	D:
16110	16865	+	3	1.274195	I:	D:
16877	17935	+	2	1.251853	I:	D:
17938	18972	-	1	1.264493	I:	D:
19035	20585	-	3	1.252199	I:	D:
20607	21386	-	3	1.234674	I:	D:
21451	22287	-	1	1.238700	I:	D:
22308	23339	-	3	1.249118	I:	D:
23355	24149	-	3	1.230421	I:	D:
24171	25310	-	3	1.247665	I:	D:
25599	26804	+	3	1.239678	I:	D:
26907	28124	+	3	1.259080	I:	D:
28375	28713	-	1	1.230387	I:	D:
28715	30568	-	2	1.252142	I:	D:
30577	30867	-	1	1.262479	I:	D:
30860	31120	-	2	1.261892	I:	D:
31132	32745	-	1	1.213446	I:	D:
32756	33214	-	2	1.258743	I:	D:
33311	33946	-	2	1.273791	I:	D:
33995	35629	+	2	1.259145	I:	D:
35658	35966	-	3	1.287647	I:	D:
35969	36139	-	2	1.284978	I:	D:
36151	36726	-	1	1.266745	I:	D:
36728	37387	-	2	1.261320	I:	D:
37401	37910	-	3	1.240830	I:	D:
37907	39049	-	2	1.269227	I:	D:
39061	40371	-	1	1.274102	I:	D:
40490	41575	+	2	1.279917	I:	D:
41598	44324	-	3	1.260536	I:	D:
44567	45295	-	2	1.290285	I:	D:
45320	45751	-	2	1.233078	I:	D:
45868	46401	-	1	1.237357	I:	D:
46750	47763	+	1	1.249765	I:	D:
47814	48743	+	3	1.266624	I:	D:
48760	49992	-	1	1.248086	I:	D:
50244	51497	-	3	1.238569	I:	D:
51510	53924	-	3	1.269307	I:	D:
54178	54576	-	1	1.287078	I:	D:
54527	54922	-	2	1.268422	I:	D:
55030	55422	-	1	1.311958	I:	D:
55400	55699	-	2	1.266069	I:	D:
55714	56661	-	1	1.273527	I:	D:
56621	57613	-	2	1.306385	I:	D:
57657	58280	-	3	1.276168	I:	D:
58320	58469	-	3	1.270464	I:	D:
58549	60624	-	1	1.295203	I:	D:
60727	61776	+	1	1.263955	I:	D:
61783	62622	-	1	1.269002	I:	D:
62619	63941	-	3	1.267845	I:	D:
64023	64922	+	3	1.285711	I:	D:
65560	66783	-	1	1.265507	I:	D:
66788	68557	-	2	1.290240	I:	D:
68557	69987	-	1	1.277691	I:	D:
70093	70644	-	1	1.252658	I:	D:
71045	71461	-	2	1.258171	I:	D:
71461	72183	-	1	1.299154	I:	D:
72173	73081	-	2	1.276039	I:	D:
73094	73441	-	2	1.311656	I:	D:
73422	73985	-	3	1.292283	I:	D:
74184	74636	-	3	1.278928	I:	D:
